%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546557915415316315,34,1546557915414923758,world,-0.0134463179857,0.038089286536,0.61799031496,0.0199523251504,-0.0539643019438,-0.00715909525752,-0.99831789732
1546557915425450839,35,1546557915425199886,world,-0.0134472092614,0.0380874313414,0.617998659611,0.0200863722712,-0.0537599883974,-0.00720563856885,-0.998325884342
1546557915425497272,36,1546557915425285809,world,-0.0134430294856,0.0380804315209,0.617999792099,0.01983791776,-0.0536658987403,-0.00722020305693,-0.998335778713
1546557915434835256,37,1546557915434582256,world,-0.0134413680062,0.0380817912519,0.617988169193,0.0199127979577,-0.0536517761648,-0.00709672644734,-0.998336017132
1546557915445239869,38,1546557915444953907,world,-0.0134297609329,0.0380769781768,0.617978453636,0.0199434887618,-0.0531319789588,-0.00714661041275,-0.998362779617
1546557915445260094,39,1546557915444985492,world,-0.013429582119,0.0380682907999,0.617973566055,0.0199938453734,-0.0527060255408,-0.00722123868763,-0.998383820057
1546557915455579456,40,1546557915455298230,world,-0.0134213035926,0.0380805581808,0.617980778217,0.0199918802828,-0.0526441559196,-0.00723174121231,-0.998387098312
1546557915464847230,41,1546557915464640150,world,-0.0134227816015,0.0380925051868,0.617982685566,0.0200384240597,-0.0527161471546,-0.00724314618856,-0.998382210732
1546557915475414248,42,1546557915474933527,world,-0.0134234232828,0.0380825996399,0.617976248264,0.0200565773994,-0.0519845671952,-0.00726803811267,-0.998420059681
1546557915485575620,43,1546557915485322588,world,-0.0134235117584,0.0380739606917,0.617983937263,0.0200759805739,-0.0521938726306,-0.00722301658243,-0.998409092426
1546557915494886788,44,1546557915494575417,world,-0.0134309809655,0.0380707792938,0.617990493774,0.019877018407,-0.0532348193228,-0.00721924751997,-0.99835807085
1546557915494936453,45,1546557915494606874,world,-0.0134283825755,0.0380693860352,0.617999315262,0.0195888224989,-0.0540562309325,-0.00717308185995,-0.998320043087
1546557915515547208,46,1546557915515127066,world,-0.0134361600503,0.0380620956421,0.618008315563,0.0195780489594,-0.0542641058564,-0.00721784634516,-0.998308598995
1546557915515566441,48,1546557915515214365,world,-0.0134346904233,0.0380582325161,0.618007361889,0.0198180358857,-0.0537145771086,-0.00722585665062,-0.998333573341
1546557915525817288,49,1546557915525541439,world,-0.013436473906,0.038076158613,0.618013441563,0.0197791550308,-0.0534041449428,-0.00727529684082,-0.99835062027
1546557915525857066,50,1546557915525568672,world,-0.0134392781183,0.0380527041852,0.618007719517,0.0197838395834,-0.053837236017,-0.00725346151739,-0.998327374458
1546557915545491531,51,1546557915545151615,world,-0.0134381353855,0.0380235947669,0.617989420891,0.0198960285634,-0.0537678301334,-0.00723243923858,-0.998329043388
1546557915545536940,52,1546557915545204737,world,-0.013441442512,0.0380411185324,0.617996394634,0.0199053045362,-0.0543007776141,-0.00714549794793,-0.998300671577
1546557915555679304,53,1546557915555468161,world,-0.0134475110099,0.0380587428808,0.618003964424,0.0198231823742,-0.0542342551053,-0.00712349219248,-0.9983060956
1546557915575586099,54,1546557915575138627,world,-0.013445135206,0.0380798541009,0.618001878262,0.0197756923735,-0.0539042726159,-0.00722160702571,-0.998324155807
1546557915575627636,55,1546557915575320970,world,-0.0134276282042,0.0380632244051,0.617993414402,0.0196989197284,-0.0531530082226,-0.00731557328254,-0.998365283012
1546557915585008950,56,1546557915584688779,world,-0.0134060513228,0.0380483940244,0.61798375845,0.0198876019567,-0.052197072655,-0.00741525832564,-0.998411297798
1546557915595550111,57,1546557915595196819,world,-0.0134052969515,0.0380547642708,0.617983043194,0.0199770051986,-0.0520994924009,-0.00739980861545,-0.998414695263
1546557915595582080,58,1546557915595222676,world,-0.0134138129652,0.0380515679717,0.617983579636,0.0200503095984,-0.0524851568043,-0.00742181763053,-0.998392879963
1546557915605729756,59,1546557915605503733,world,-0.0134255439043,0.038058437407,0.617997586727,0.0199724249542,-0.0533263012767,-0.00739636830986,-0.998350083828
1546557915615619312,60,1546557915615156384,world,-0.0134365521371,0.0380621850491,0.618009924889,0.0198301412165,-0.0540212020278,-0.00734807783738,-0.998315870762
1546557915615785557,61,1546557915615459850,world,-0.0134332524613,0.0380519554019,0.618006646633,0.0197815727443,-0.0541498027742,-0.00725074438378,-0.998310565948
1546557915625158455,62,1546557915624809547,world,-0.0134191177785,0.0380589775741,0.617972970009,0.0199266839772,-0.0528164692223,-0.00729864928871,-0.998378813267
1546557915625255674,63,1546557915624874189,world,-0.0134147908539,0.0380628891289,0.617973685265,0.0198629293591,-0.0528912246227,-0.00726196356118,-0.998376309872
1546557915635566812,64,1546557915635236304,world,-0.0134180216119,0.0380712263286,0.617980480194,0.019903536886,-0.0524319298565,-0.00734779099002,-0.998399198055
1546557915655151163,65,1546557915654818480,world,-0.013434715569,0.0380778312683,0.617989420891,0.0199697446078,-0.052656441927,-0.00744789745659,-0.998385250568
1546557915655262687,66,1546557915654848913,world,-0.013427907601,0.038075517863,0.617989182472,0.019997632131,-0.0525021441281,-0.00750474072993,-0.998392403126
1546557915665410811,67,1546557915665159954,world,-0.0134261474013,0.0380807891488,0.617982566357,0.0199894830585,-0.052472025156,-0.00747799500823,-0.998394310474
1546557915675715292,68,1546557915675511637,world,-0.0134209478274,0.038095574826,0.61797606945,0.0199285205454,-0.0522185228765,-0.00752757163718,-0.99840849638
1546557915685039388,69,1546557915684887223,world,-0.0134242959321,0.0381075516343,0.617988049984,0.0197784639895,-0.0530830360949,-0.00745933130383,-0.998366415501
1546557915695497571,70,1546557915695264667,world,-0.0134318899363,0.0380860641599,0.618006646633,0.0197499971837,-0.0538089461625,-0.0073332907632,-0.998328983784
1546557915695654664,71,1546557915695316380,world,-0.01342199184,0.0380883030593,0.618001043797,0.0197587609291,-0.0532368309796,-0.00735733099282,-0.998359322548
1546557915704813698,72,1546557915704572186,world,-0.0134325455874,0.0380715057254,0.618003427982,0.0198842100799,-0.053759843111,-0.00739780208096,-0.998328506947
1546557915704968263,73,1546557915704647196,world,-0.0134318144992,0.0380546599627,0.618007540703,0.0199599526823,-0.0542457252741,-0.00736334593967,-0.998300969601
1546557915715416718,74,1546557915715177413,world,-0.0134319337085,0.0380361974239,0.618009626865,0.0198722127825,-0.0543692074716,-0.00734888296574,-0.998296141624
